"arc_length","U_Magnitude","U_X","U_Poiseuille"
129.25	2.60853e-05	2.60071e-05	3.19588e-06
129.8	2.60853e-05	2.60071e-05	3.19588e-06
130.35	2.61846e-05	2.60595e-05	4.09552e-06
130.9	2.61846e-05	2.60595e-05	4.09552e-06
131.45	2.63035e-05	2.61216e-05	4.98912e-06
132	2.63035e-05	2.61216e-05	4.98912e-06
132.55	2.64416e-05	2.61935e-05	5.87654e-06
133.1	2.65981e-05	2.62752e-05	6.75762e-06
133.65	2.65981e-05	2.62752e-05	6.75762e-06
134.2	2.67722e-05	2.63667e-05	7.63219e-06
134.75	2.67722e-05	2.63667e-05	7.63219e-06
135.3	2.69629e-05	2.64678e-05	8.50012e-06
135.85	2.69629e-05	2.64678e-05	8.50012e-06
136.4	2.71693e-05	2.65785e-05	9.36126e-06
136.95	2.71693e-05	2.65785e-05	9.36126e-06
137.5	2.73903e-05	2.66985e-05	1.02155e-05
138.05	2.76248e-05	2.68278e-05	1.10626e-05
138.6	2.76248e-05	2.68278e-05	1.10626e-05
139.15	2.78719e-05	2.69662e-05	1.19025e-05
139.7	2.78719e-05	2.69662e-05	1.19025e-05
140.25	2.81304e-05	2.71135e-05	1.27351e-05
140.8	2.81304e-05	2.71135e-05	1.27351e-05
141.35	2.83993e-05	2.72697e-05	1.35603e-05
141.9	2.83993e-05	2.72697e-05	1.35603e-05
142.45	2.86777e-05	2.74344e-05	1.43779e-05
143	2.86777e-05	2.74344e-05	1.43779e-05
143.55	2.89645e-05	2.76076e-05	1.51879e-05
144.1	2.92587e-05	2.77891e-05	1.59901e-05
144.65	2.92587e-05	2.77891e-05	1.59901e-05
145.2	2.95595e-05	2.79787e-05	1.67845e-05
145.75	2.95595e-05	2.79787e-05	1.67845e-05
146.3	2.98661e-05	2.81761e-05	1.75709e-05
146.85	2.98661e-05	2.81761e-05	1.75709e-05
147.4	3.01776e-05	2.83812e-05	1.83494e-05
147.95	3.01776e-05	2.83812e-05	1.83494e-05
148.5	3.04932e-05	2.85938e-05	1.91198e-05
